analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_158660	92.3316606727698	-1.13907871195052	0.139767597589889	-8.14980533108137	3.64510570990457e-16	2.08556532506162e-15	Smp_158660	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_136920	118.881020920031	1.08443159721797	0.133356354648268	8.13183293798184	4.22847313740796e-16	2.40478508392179e-15	Smp_136920	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_330630	495.771330528241	1.09497313964073	0.134823745441948	8.12151550938931	4.60397979462533e-16	2.61519333045665e-15	Smp_330630	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_169220	76.7826746758284	1.61080071312397	0.198539839663652	8.11323669774712	4.92889280225871e-16	2.79303925461327e-15	Smp_169220	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_200440	184.530798461831	1.56884636383555	0.193657342236413	8.10114579554815	5.44439558273877e-16	3.07593706204703e-15	Smp_200440	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_169460	692.68636763371	1.18737168762811	0.146847205323388	8.08576291944589	6.17762546276246e-16	3.48602482830035e-15	Smp_169460	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_074210	577.496686134404	1.30496471965639	0.161739759016446	8.06829889936769	7.1284361204475e-16	4.00106758969535e-15	Smp_074210	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_303970	20.8910026642185	3.06740398725668	0.380748280979247	8.05625170353396	7.86695564107658e-16	4.40512231750331e-15	Smp_303970	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_323790	30.4958237301679	2.58435891933515	0.322379079443541	8.01652180344957	1.08781623828127e-15	6.04470257744536e-15	Smp_323790	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_331660	547.813370485687	-1.05118034625418	0.131571539865885	-7.98942041208667	1.35574617031329e-15	7.50264215562132e-15	Smp_331660	protein_coding
