gene_id	Intercept	condition_adult_pzq_vs_adult_control	condition_juvenile_control_vs_adult_control	condition_juvenile_pzq_vs_adult_control
Smp_010930	11.8222889096584	-0.205947279961345	-0.317503123484281	-0.36944300835412
Smp_010940	13.8761802212284	-0.0523795165625712	0.151768273284157	0.11509795088856
Smp_011000	9.36058803333358	1.26044329476297	-0.37517785824673	1.18935316644259
Smp_011010	10.3118944678247	-0.420040866538009	-0.02169268420213	-0.274845696680819
Smp_011030	7.76286861961913	-0.431085495453344	-0.33459076331737	-0.474878448057587
Smp_011120	11.9860738635032	-0.0775563944969863	-0.133024394045327	-0.0873725276713442
Smp_011150	8.57248212193593	0.954599132964205	-0.311069189866225	0.181016617026658
Smp_011220	9.00457428138884	0.199559614891039	-0.833133907193437	-0.400612696580277
Smp_011230	9.78248602222858	-0.132668790746486	0.0465045670171802	0.0890123803088357
Smp_011270	13.9789712506112	0.297771982934798	-0.366295610467734	-0.264567295491519
Smp_011560	13.329230543922	-0.483377750887068	-0.33252663400676	-0.595756128907959
Smp_011570	13.6768631625076	0.0320722872081402	0.161157104463374	0.113950864106748
Smp_011640	10.7149222329024	0.223598029219026	0.422248317111103	0.390273019848377
Smp_011660	11.5766254542291	0.400855014121092	0.0775559875899662	0.248876090744951
Smp_011680	14.5292161963326	-0.49214786526866	-0.902172997136466	-0.247607977237965
Smp_011700	10.6184646165378	1.00863128447223	0.507261897249766	1.10310824390009
Smp_011710	10.7511116983143	0.181189623359418	0.0786422981709297	0.163659239830404
Smp_011720	10.623014092369	0.0984611229922314	0.0177847207160233	0.15599660517577
Smp_011830	13.51129941616	0.280745939546596	0.0575076128274972	0.542102364061718
Smp_011860	11.4011296287802	0.155226633975856	0.172277107441777	0.300798234489092
Smp_011870	8.74719721641581	-1.85251461372403	-3.69359163082999	-4.62142934780107
Smp_011960	10.1366098627601	0.129479452296737	-0.712961445200288	-0.554320418008296
Smp_011980	9.5326427440552	0.317739749349812	0.423295044064143	0.46171938286534
Smp_011990	11.1089277758248	-0.00922906693159018	-0.248324670895739	0.10171825755177
Smp_012000	5.89612418793458	-0.346541171462957	0.647471613975618	0.755236781670081
Smp_012010	9.50010270153889	0.391380849635813	0.291112504966864	0.484670932985796
Smp_012030	10.3095933056988	0.191628764885185	0.385947823625357	0.44440257002848
Smp_012050	8.6762304312311	-0.102283458036823	0.282757081452058	-0.238826636291889
Smp_012070	10.6914599045241	-0.10545724048922	-0.0705549334982136	-0.203387446944448
Smp_012110	11.5720162110036	-0.00136263646116819	0.0409338856201882	0.135197197921671
Smp_012150	11.0220553523563	0.274142173737004	0.262727765763787	0.325115757626147
Smp_012200	11.2653439318783	-0.119609800294194	-0.0485056060841434	-0.118843708925559
Smp_012280	12.1123735849867	-0.144778110101334	-0.410291813424693	-0.361547174342555
Smp_012340	11.2568311190872	-0.00558904912253634	-0.0713834013986732	0.0389544367461341
Smp_012350	11.5604962985412	0.269975113743602	0.0701302574158313	0.161080522409175
Smp_012380	8.86827574987142	-1.1173577017689	0.948119868508066	0.518121674925313
Smp_012400	9.57540957174254	-0.247706691463135	-1.1206771366026	-1.06374015542731
Smp_012410	10.9573627618666	-0.270444671819909	0.0183233405281941	0.0506365433089003
Smp_012440	13.7258059489978	-0.602610248041115	-0.245337909222654	-0.495354026418891
Smp_012470	12.2968204556874	0.137181201110223	0.210997855274472	0.324214172835929
Smp_012480	10.8853760756396	-0.42724402465138	-0.877975424866156	-0.518672289821259
Smp_012530	11.4734041869541	-0.423383527920972	-0.0967617238358791	-0.216217905260255
Smp_012540	10.322905830079	-0.0590518347039806	-0.115057184263804	0.0152817139539345
Smp_012570	11.0133206952705	0.351649077469254	0.929439613221618	0.919194398159915
Smp_012580	11.5112507451938	-0.00614837589263307	-0.0272059222150385	-0.11650204529365
Smp_012670	7.85691327397771	0.00961692869910801	0.686800627724813	0.682136234625911
Smp_012690	10.5722826606318	0.042597325239163	0.0455126745552056	0.104470185956651
Smp_012720	12.0214665147412	0.130554384376993	0.0588470251623604	0.128473931007491
Smp_012740	11.5014365918337	-0.339670591337414	0.109253344978965	-0.01310317955752
Smp_012750	12.708388637077	-0.167577429423954	-0.129031274146613	-0.210543094451586
Smp_012780	11.4839706027693	0.0923159703823596	-0.188864131844862	-0.153211459338851
Smp_012790	10.5059605868357	0.0373204113202858	0.0479606434219751	-0.0204753870509535
Smp_012800	11.0818521722491	-0.314047594488892	-0.513398647463915	-0.523255586969819
Smp_012810	10.9509423496527	-0.630857819413986	-0.122194255416332	-0.413414932778997
Smp_012860	9.96646414453133	-0.102959138571307	-0.231783211612979	-0.3402846655613
Smp_012900	10.1584836486904	0.202685550623417	0.267366021007567	0.260092384147887
Smp_012920	6.19339141647837	-0.236109161310331	0.112240963460706	-1.10373634704756
Smp_012930	12.0939702513013	0.233765380034038	-1.58037504058481	-1.57001797506088
Smp_012980	11.5965785328165	0.174857301295817	-0.580441450899431	-0.0554735931600619
Smp_013040	14.7745901369578	0.063319402259883	-0.262658441889041	-0.125247687725067
Smp_013050	9.63772396120392	0.200675807993135	0.0792737955935528	0.254339762418669
Smp_013060	10.1165148939385	0.0531965175977794	0.394449750456925	0.235553164987184
Smp_013070	11.022271896419	0.201268979836342	0.578624228724253	0.485949392344897
Smp_013080	8.18455414837446	-0.199922562011181	1.20404315006748	1.25294154135682
Smp_013150	8.6559753013993	0.104079219406809	-0.886172564857236	-0.772950893211052
Smp_013200	13.6122373481629	-0.350901629722311	-0.248377843252946	-0.389306619693732
Smp_013210	3.80669844287628	1.55002905309373	0.451421322812021	0.625122396343717
Smp_013300	11.1190138201269	-0.0664942207794765	-0.38829615941931	-0.411083841319947
Smp_013360	10.783960931219	0.0333977604192833	0.501780839856327	0.321092804006634
Smp_013370	10.9461236636918	-0.24778534572449	0.142895245493414	-0.0353605986554956
Smp_013440	11.1580307500078	0.390780821342514	-0.226911733889601	-0.141726554208772
Smp_013460	12.1484859414332	0.127172930561843	-0.415880414118381	-0.306092261498167
Smp_013470	13.4804380358816	-0.22424201750194	-0.0572842399547359	-0.204743070759368
Smp_013520	9.95370976755967	0.441306853757834	0.33507866157125	0.492194754918417
Smp_013540	11.6277591793002	-1.75229277211548	-7.59617287643804	-9.41169691852561
Smp_013600	-1.32657202701124	1.21971404226116	0.106390175297998	0.64923591010049
Smp_013610	7.49285795555726	0.335981020750961	1.17661603324026	1.12196594609823
Smp_013690	11.0786633366863	0.130579578749672	-0.42145021815956	-0.249616764371131
Smp_013790	11.9997463339274	0.49298329952863	0.761017970164267	0.703110811748244
Smp_013810	7.07473106988765	0.414818904213332	0.598414745782781	0.778948734664252
Smp_013815	9.92812917312051	0.585938912823342	0.419822753085238	0.612157107623696
Smp_013840	12.4555757919308	0.256899179905753	0.206120638808987	0.210370276334377
Smp_013860	11.8271785618135	0.454861728330932	-0.289687867414493	0.251956435328944
Smp_013870	11.0885496658221	-0.0706478896292857	0.0280136366097627	0.0310036858478996
Smp_013930	10.8603473485689	0.0993144863810895	0.0507370276969933	0.112682726924019
Smp_013950	10.2983402733774	-0.645522004057691	-0.871458281991465	-1.14898846639615
Smp_014010	12.4339508753936	0.0400944831106031	0.40230672499022	0.330963308158895
Smp_014020	10.505059795986	0.0502832666581945	-0.182231922468927	-0.0145265195936549
Smp_014050	10.3332047569916	0.209389964613018	-0.0634046482371003	0.303788408834887
Smp_014080	7.78714939102973	-0.932615988456763	0.277826967153694	-0.0406602742284414
Smp_014170	13.4832190516353	0.460928458027671	0.168263311961438	0.468103400469583
Smp_014260	8.3639318266686	0.103048852156843	-0.208570805589369	0.065836077571428
Smp_014280	10.4631601165329	-0.479577643648737	-0.36920833267791	-0.146835493391978
Smp_014290	11.0052466052521	-0.314662775326634	-0.0587230534020603	-0.383606959944902
Smp_014400	11.5914915653095	0.614961538889452	0.61163581063363	0.685505779504613
Smp_014410	4.39065632109978	0.603108979243531	0.837924476269866	1.0743952337652
Smp_014430	7.29653177512044	-0.683337979181071	0.659850555200585	-0.0896301483122234
Smp_014570	14.5038569220901	0.298507692918561	-0.699126436961518	-0.539852779551823
Smp_014620	10.6539099711375	-0.0429358846229039	-0.164452452392835	-0.214864989509654
Smp_014650	11.859738115299	-0.208807892173882	-0.125879890826494	-0.209957684664972
Smp_014660	12.6949996350019	-0.26426771539891	-0.195241833852406	-0.208485103666758
Smp_014670	13.1054847776284	0.0124449429231988	0.314378029424628	0.278288048140725
Smp_014680	6.75193692286054	0.0605873287501222	0.556560871954629	0.656503157649166
Smp_014730	7.56896431102759	0.292462143114968	-0.51213990141089	-0.30153137795574
Smp_014780	13.2282669863586	0.151304713620048	0.0123564610554566	0.307332075059495
Smp_014800	11.065684933188	-0.233658635397182	-0.197948700371644	-0.203793525689452
Smp_014840	9.85827095190186	-0.13353759828406	0.399890418479596	0.391212186445645
Smp_014850	10.3351716251393	0.184193459192397	0.0610049977920374	0.10674217294515
Smp_015020	10.7298640553302	-0.544237916330343	-0.215080811745543	-0.274975656389261
Smp_015050	10.6614677225298	-0.31070108167798	-0.874797346349866	-0.938265837838207
Smp_015090	12.5772488948748	-0.415143735351177	-0.116485174869267	-0.177199134428946
Smp_015100	7.77884554995306	-0.0401641759384358	0.865644543783759	0.695550699340838
Smp_015220	9.79324334365186	0.415455828990585	0.28981436180911	0.388999239254623
Smp_015390	11.323040164429	-0.0904553999518276	0.130024248967873	0.0474311720988241
Smp_015440	9.11560442673482	0.23536656868852	-0.317222338016478	-0.106991423049902
Smp_015480	12.3108179741005	-0.576256110265795	-0.746065686881595	-0.294119735359448
Smp_015530	12.9766396603111	-0.00444654230197545	0.152516622010436	0.0979550679757313
Smp_015630	8.46510966276684	-0.126268649349444	0.0906424677198197	-0.438635440158286
Smp_015670	9.5505991104802	-0.584331097542106	-0.128744849271865	-0.420772110105547
Smp_015690	12.3756200835336	-0.229396519971404	-0.228569891517226	-0.249392180178661
Smp_015710	10.037017147705	0.33153396960686	-0.00475086905633173	0.125710738487142
Smp_015720	11.9704432973235	-0.320837680663225	-0.0296442502824767	-0.167348351543379
Smp_015730	12.2772358595226	-0.456504181128343	0.0947441143743643	-0.491574456291954
Smp_015760	6.1660142042215	-0.211523287292209	-0.613870245745732	-0.859452637648932
Smp_015780	9.76316507532178	0.411977722890156	-0.5443492625719	-0.114916144270932
Smp_015800	10.4446855946094	0.269820945110595	0.343407687853321	0.371816955855913
Smp_015820	4.00341008743502	-1.31280088715117	-2.00604305537146	-1.55458581446532
Smp_015840	10.4144296981363	0.411932553413238	0.523305054180286	0.525858696902066
Smp_015850	10.831872630282	-0.046260920754792	0.294433768388632	0.139007170322111
Smp_015860	10.6371274955263	-0.474736700248943	-0.146381026457888	-0.419969692302943
Smp_015880	10.3788382415487	-0.0943108520741678	-0.257695133896667	-0.408213640491848
Smp_015900	11.0356834925678	-0.30758613616679	-0.379129872808351	-0.379753810330767
Smp_015980	11.5157734699884	-0.352787597938835	-0.0373649996991971	-0.459800441629471
Smp_016050	11.9734884121947	0.179587344765803	0.162889821972343	0.175966722336798
Smp_016090	11.2435215122184	0.388250416141615	0.257209269140837	0.111547342973725
Smp_016130	9.88629778883061	-0.124945843493648	-0.296402990143195	-0.359323391271442
Smp_016180	9.31961311285572	0.312449843378013	0.363165319473105	0.328134370039828
Smp_016200	11.1325768192883	-0.0929562695659961	0.33293144752701	0.244204546361749
Smp_016250	9.35590429902698	-0.608110460794388	0.770534996575388	0.422621938503524
Smp_016340	10.2805573040831	-0.217095105501686	-0.552244351749155	-0.420452046339564
Smp_016380	8.96400489471276	0.780785512540248	1.24464989223183	1.3624214074533
Smp_016410	12.2797645340458	-0.0728555457061116	-0.0824919292450434	-0.0517860734970824
Smp_016490	13.9209388612131	0.251390321835415	-0.892193772656732	-0.819381538835153
Smp_016510	9.54291885167837	-0.291121042443496	-0.417286944137113	-0.113875855377221
Smp_016540	5.18825162928888	-0.810085225536587	-1.27550924449959	-1.9784902971952
Smp_016550	10.2643666807701	-0.0364540409904404	0.101939287024089	-0.0161420172846707
Smp_016600	11.6207414497661	-1.07338809389151	0.052091565176607	-0.341330426416939
Smp_016630	11.5878965811468	-0.680487684560411	0.37922394046697	0.0430867289979611
Smp_016640	10.4486651556275	-0.255927308754875	-0.548613307888044	-0.47720368494458
Smp_016670	10.4576407757264	-0.133640904877444	-0.07349394355284	-0.239879298034079
Smp_016730	9.64227750897861	0.0272312873672262	0.552257992650757	0.606814460761845
Smp_016750	5.95269789835495	0.308671530985378	0.723916402427882	0.826744942007801
Smp_016780	12.6152973461872	-1.39857154135804	0.107561169490696	-0.511621489410481
Smp_016810	9.22916879485175	0.0809970734985629	-0.606675160835959	-0.387765509752002
Smp_016870	8.22031875393965	-0.918502992084513	-0.323072778842489	-0.573324512617127
Smp_016900	9.13546841128078	-0.257666001757099	-0.601978833036599	-0.500754730824466
Smp_016910	8.5787232518332	-0.0150198376017143	-0.314845938717041	-0.296079857500711
Smp_016920	9.1832543133969	0.29440958948363	-0.05404521237951	-0.0140106098262305
Smp_016990	10.232699159609	-0.223448865478065	-0.219602483072304	-0.192265508343109
Smp_017010	13.1427095095525	-0.0791563109349031	-0.0833312420328024	-0.08388866852855
Smp_017070	12.2167474286489	0.270756151452768	0.300730807094177	0.411707703909318
Smp_017230	9.94421838384325	0.415459381158896	-0.463461177698976	0.121984365164867
Smp_017280	12.8967559040745	-0.443595491637199	-0.305764916837848	-0.543437790462404
Smp_017290	10.1542687156475	-0.368726416020669	-0.634373743909851	-0.624289962229529
Smp_017360	12.8577617358881	-0.236849164364163	0.00190744268843656	-0.0609745560906461
Smp_017420	10.1008226296581	-1.07575343753358	-0.454182231301473	-0.693832838962202
Smp_017430	15.2406827375053	0.264181637454818	-0.213301327377481	0.14331317527202
Smp_017470	10.1282445298506	-0.0672940325249707	-0.148934725726054	-0.214735568730409
Smp_017520	9.42068725789059	-0.681300404404444	-0.859740221589176	-1.09698600741275
Smp_017610	10.2875596778289	-2.7210020628903	-2.10796714936906	-3.97371713883051
Smp_017640	9.68859516186865	0.0751454874014507	0.068603938254937	-0.0787293199226159
Smp_017650	10.7668508613142	0.134233406203146	0.000392558059618765	-0.0546777817926888
Smp_017660	11.6697390339293	-0.175366358405478	-0.17809244064343	-0.100509376181977
Smp_017710	11.6449197693448	0.217021979737704	-0.52249604705105	0.0631547861507128
Smp_017730	14.5863719796744	-0.374972533129092	-0.128801238569068	-0.0734453010442636
Smp_017750	11.6754640662575	-0.0434231423618637	0.135770969249902	0.0954945655790276
Smp_017830	12.5945248470094	-0.403999481804426	0.00324668006160531	-0.393507860775397
Smp_017860	7.81273418738544	0.0113663647185239	0.433943461292589	0.466801938080113
Smp_017870	9.3686601985421	-0.0478562744467691	0.397148590514578	0.302691005217745
Smp_017880	9.01105334479594	-0.217512694526666	0.757384691637457	0.403797336584143
Smp_017890	10.8340487160016	0.19011503006946	0.0205676914029472	0.0506991543357181
Smp_017990	9.01140344307824	0.049764295293225	-0.192905592342627	-0.192340449480301
Smp_018010	9.42182448614244	0.348793724773174	0.201200112113823	0.138038758716767
Smp_018020	11.4257002133464	-0.434867288193745	-0.0156372653033428	-0.334404652531198
Smp_018030	9.48075785276821	0.208217083701631	0.165365123900994	0.179087406642439
Smp_018160	9.62122577731921	0.25901939635143	-0.168257242371354	0.228874790497492
Smp_018170	8.77219464239812	1.08690154419711	1.1057516534475	1.96075930661635
Smp_018210	10.5271534088598	-0.0166979973084568	0.157413474888244	0.00451552827931911
Smp_018220	11.247094916419	0.12959623499391	0.246470539020398	0.37013436502886
Smp_018240	13.9882930628729	-0.00110573062564817	0.164916377796871	0.0901072199246085
Smp_018250	14.6415849892459	-1.22447153433284	-0.179098292291536	-0.776262805778816
Smp_018260	12.1536746341844	-0.392813103672362	-0.139093139525668	-0.246892648687649
Smp_018280	10.6331809736313	-0.0883909698932929	-0.170935178662185	-0.127608693453001
Smp_018290	9.61783796964096	-0.124603702656207	-0.894026624773279	-0.663898704500034
Smp_018310	9.61226531670439	-0.0164231259933606	-0.31426606136561	-0.473198302699734
Smp_018360	12.5709414307721	0.0744081669883008	-1.14576433461243	-0.724903767419077
Smp_018400	9.65773886892935	0.0530145809593167	-0.29407011876426	-0.184188852354933
Smp_018430	9.57129225570923	-0.0491681945328092	0.213821963373575	0.118054545533729
Smp_018440	8.3777353600643	-1.07260324535227	-0.119801226165265	-0.553927582527334
Smp_018460	10.3058055669035	-0.134632866930408	0.0191312426594646	0.0131749475232804
Smp_018500	7.23730358629155	-0.552725042632998	-0.345009575716382	-0.343728369956957
Smp_018530	13.1085728121944	0.0671703991337626	-0.144540984548733	-0.206836838753899
