analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_061870	4005.69638204312	-0.267952809269499	0.0519696098455604	-5.15595191239231	2.52345655457482e-07	6.89754521510734e-07	Smp_061870	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_054200	2577.77486577296	0.220540412388032	0.0427801584288212	5.15520326449874	2.53355951257635e-07	6.92315828646189e-07	Smp_054200	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_128520	107.337711209696	-0.990409463855252	0.192277215813521	-5.15094552240549	2.59176471520666e-07	7.08016187518306e-07	Smp_128520	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_138290	1590.060487256	0.41449502847791	0.080484210726266	5.15001668945533	2.60463281071503e-07	7.11325897916166e-07	Smp_138290	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_058990	608.16452906976	0.313695316527018	0.0609317401146327	5.14830720305793	2.62847760688531e-07	7.17084249587496e-07	Smp_058990	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_164950	358.086527106386	0.398145501531857	0.0773346621905697	5.14834474288824	2.62795172499274e-07	7.17084249587496e-07	Smp_164950	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_170380	465.28122100273	0.465255282387831	0.090370880671342	5.148287578162	2.62875256540486e-07	7.17084249587496e-07	Smp_170380	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_342070	1232.20884962301	-0.265948770164123	0.051657630881835	-5.14829591725705	2.62863572545587e-07	7.17084249587496e-07	Smp_342070	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_172110	7901.8786942361	0.246343757458215	0.0478569794851068	5.14749907137115	2.63982310907021e-07	7.19896365462538e-07	Smp_172110	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_323010	79.7962459751535	0.845858795868116	0.164375868150353	5.14588184619908	2.66266982903257e-07	7.25917370176401e-07	Smp_323010	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_346140	35.1722097021092	1.28451548202949	0.249764372482688	5.1429091717976	2.70516426366105e-07	7.37289867938992e-07	Smp_346140	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_004080	1064.32947569748	0.27848584289938	0.0541636595954469	5.14156253435265	2.72462934461872e-07	7.42380990640994e-07	Smp_004080	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_171180	494.288798879142	0.437926554357821	0.0852065854281726	5.13958577447027	2.75344780596509e-07	7.50016964322249e-07	Smp_171180	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_346990	1005.70734620451	0.407559401173158	0.0793142832007366	5.13853728138304	2.76885266138377e-07	7.53995832768636e-07	Smp_346990	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_063260	2363.00681375154	-0.23393290361831	0.0455309562622211	-5.13788689767568	2.77845013823824e-07	7.56391437402877e-07	Smp_063260	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_009990	2223.05782927223	-0.201546205634461	0.0392288367253702	-5.13770538355311	2.78113440585928e-07	7.56904186702619e-07	Smp_009990	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_123810	34.0912322548329	1.38193777675559	0.269198572472723	5.13352565008724	2.8436425516576e-07	7.73693419639252e-07	Smp_123810	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_325760	256.88345279327	-0.432270552419567	0.0842536180425281	-5.13058741526533	2.88839384231686e-07	7.85643125110186e-07	Smp_325760	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_330330	8250.06881211634	0.327834662659236	0.0638994763142083	5.13047495173823	2.89012018115197e-07	7.85886534874811e-07	Smp_330330	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_143670	214.356271922439	0.614386924593784	0.11975910252334	5.13018978640097	2.8945019966658e-07	7.86851678817518e-07	Smp_143670	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_067480	4541.40759841509	0.505292540377793	0.0985157884619396	5.12905137609498	2.91205868242324e-07	7.91396741410709e-07	Smp_067480	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_172240	1233.58865677421	-0.253692679558643	0.0494973173344394	-5.12538240900033	2.96934444535575e-07	8.06733075524649e-07	Smp_172240	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_161400	1874.17102352146	-0.490526688687097	0.0957121130447448	-5.12502203830542	2.9750294585559e-07	8.08045357536504e-07	Smp_161400	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_247780	1606.99276229563	0.5751995416778	0.112236957870905	5.12486753551707	2.97747002864179e-07	8.08475918147721e-07	Smp_247780	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_074470	6857.46661223261	0.267713421073395	0.0522542404892857	5.12328604466633	3.00256314183025e-07	8.15055336489936e-07	Smp_074470	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_038100	16427.8807399721	-0.326865082385611	0.0638091828003156	-5.12253986089279	3.01447343453203e-07	8.17684323224488e-07	Smp_038100	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_161240	94.0286687442643	-0.923071678569982	0.180198860482386	-5.12251673567164	3.0148432780759e-07	8.17684323224488e-07	Smp_161240	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_192400	610.070566042491	0.557948814090719	0.108918574196078	5.12262319084606	3.01314109512502e-07	8.17684323224488e-07	Smp_192400	protein_coding
