analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_066330	826.204891291003	-0.200287433896271	0.0791409191864072	-2.53076961899466	0.0113812575430751	0.0383799620138685	Smp_066330	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_125320	2649.23007579321	-0.25871577299518	0.102326619870006	-2.52833303126643	0.0114605583970163	0.0386327528704872	Smp_125320	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_337580	1254.97836416178	0.141531990071253	0.0559847684260468	2.52804457444903	0.0114699788648348	0.0386498795952397	Smp_337580	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_044530	3796.82685813542	0.10090364549571	0.0399413780958617	2.52629354083715	0.011527312023436	0.0388283815736463	Smp_044530	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_123500	1274.65674292088	0.179370641588051	0.0710174744173636	2.5257254367271	0.0115459677181351	0.038876517390439	Smp_123500	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_213650	447.186703213977	0.159824479743728	0.0633387018174399	2.52333052553535	0.0116249079175332	0.0391275245327101	Smp_213650	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_176050	745.308601150902	0.219939765538747	0.0871767742963896	2.52291699611391	0.0116385869008918	0.0391587665052294	Smp_176050	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_131150	1528.19544024116	-0.140830528044685	0.0558310687811563	-2.52244012373658	0.0116543789097266	0.0391970916049944	Smp_131150	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_201680	1258.54751695168	-0.230493523116874	0.0913887898465164	-2.52212031151718	0.0116649803930901	0.0392179371011176	Smp_201680	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_036130	3407.78226507091	0.105963169091516	0.0420279291045014	2.52125601592316	0.0116936738194439	0.0392699317631853	Smp_036130	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_045710	2385.34694624139	0.136953992724928	0.0543169986628018	2.52138365698617	0.0116894323748316	0.0392699317631853	Smp_045710	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_174680	287.993250693839	0.245703587043411	0.0974463764800429	2.52142353485797	0.0116881075341927	0.0392699317631853	Smp_174680	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_128430	171.954120883006	-0.394998719913275	0.156698851834731	-2.52075056893127	0.0117104829642899	0.0393115572106919	Smp_128430	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_044060	622.347413058339	-0.251118980696625	0.0997401754147426	-2.5177314923742	0.0118113324616589	0.039630851136167	Smp_044060	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_084460	6151.73403498014	-0.145758032289	0.0578947738652698	-2.51763712953092	0.0118144969421203	0.039630851136167	Smp_084460	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_018760	8501.24504933479	0.109530055227653	0.0435180538786288	2.51688771591512	0.011839655416039	0.0396853485642618	Smp_018760	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_342240	1155.99186081863	0.127612640445117	0.0507019086155079	2.51691985429686	0.0118385755280474	0.0396853485642618	Smp_342240	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_168040	2455.4600139608	-0.130885888253085	0.0520175277684387	-2.51618817479633	0.0118631824870574	0.0397492487696513	Smp_168040	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_005230	5290.78958647646	0.0880400155968783	0.0350175374213732	2.51416924432677	0.0119313161059661	0.0399625051672563	Smp_005230	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_345300	459.440500368169	0.155800996967971	0.0619820823315261	2.5136457361118	0.0119490396866685	0.0400068223494247	Smp_345300	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_029060	2285.41223856342	-0.118517252255839	0.0471615609613589	-2.51300529159635	0.0119707539352033	0.0400644624377754	Smp_029060	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_027910	2874.53786011214	-0.0882332806850372	0.0351220928785918	-2.5121874425319	0.0119985339354257	0.040120882470052	Smp_027910	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_141980	1120.22438969145	-0.247195802762427	0.0983922566120348	-2.51235017138729	0.0119930019502955	0.040120882470052	Smp_141980	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_345760	29.0439381263688	0.635669204459872	0.253041824894997	2.51211120819118	0.0120011263081314	0.040120882470052	Smp_345760	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_148980	2717.52038340609	-0.117117523384181	0.0466385134429983	-2.51117616618125	0.0120329631221495	0.040198062340498	Smp_148980	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_345180	65.497495488912	0.735773307172039	0.293000425737504	2.51116804803284	0.0120332398607419	0.040198062340498	Smp_345180	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_342480	808.568544460273	0.147313829754169	0.058667782469825	2.51098343166349	0.0120395347492873	0.0402040106775977	Smp_342480	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_044260	7637.88392188394	-0.11586339222775	0.0461519690185497	-2.51047560248581	0.0120568653276563	0.0402402790537104	Smp_044260	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_179070	2668.82495403455	0.119048858108436	0.0474222583702634	2.51040043641377	0.0120594323820293	0.0402402790537104	Smp_179070	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_214190	15875.697468322	-0.209202241093621	0.0833764535227055	-2.50912856393741	0.0121029425895313	0.0403703395889009	Smp_214190	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_093230	2669.48243314989	0.124634059888303	0.049688079060336	2.5083292058234	0.0121303594323925	0.0404466421208864	Smp_093230	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_016870	223.661760825337	-0.250251733774638	0.0997803511196268	-2.5080261891904	0.0121407668489743	0.0404661936964689	Smp_016870	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_002380	2009.38348295544	0.107216925104922	0.0427542254244946	2.50775038117041	0.0121502466363052	0.0404826399337576	Smp_002380	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_175230	362.926217400457	0.216397223222269	0.0863203311482575	2.50690909480643	0.0121792029914669	0.0405639423492912	Smp_175230	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_142940	117.311998992559	-0.413844678681908	0.165164653312713	-2.50564918329323	0.0122226824324421	0.0406935363526464	Smp_142940	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_079410	470.350320137356	-0.156100412215828	0.0623200402394529	-2.50481886109255	0.012251411915077	0.0407739441388923	Smp_079410	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_247270	1132.7294089582	0.144360529719032	0.0576493348501867	2.50411440295332	0.0122758333471733	0.040839959577858	Smp_247270	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_157680	718.494009448096	0.144691543845515	0.0577961018537953	2.50348274718485	0.0122977676041093	0.0408976543249431	Smp_157680	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_005160	3809.58197473712	-0.110156638143408	0.0440078790987911	-2.50311172451921	0.0123106675524421	0.0408991265769239	Smp_005160	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_136160	637.168557842568	0.235126137790459	0.0939383385018488	2.50298378213099	0.0123151187122526	0.0408991265769239	Smp_136160	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_145190	1588.28442595752	0.118672802110685	0.0474063408974955	2.50331073573651	0.0123037467161333	0.0408991265769239	Smp_145190	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_242130	912.684824252483	-0.270986335604181	0.108267134083756	-2.50294180129072	0.0123165795507871	0.0408991265769239	Smp_242130	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_024150	3819.11018895299	0.103541591350752	0.0413757457956793	2.50247069532134	0.0123329835058834	0.0409383343657837	Smp_024150	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_246430	1088.61385951064	-0.204853659748078	0.0819515370357797	-2.49969271056673	0.0124301073133452	0.0412453560851907	Smp_246430	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_342900	45.0740439088707	0.508919000467785	0.203612159385807	2.4994528912366	0.0124385235469695	0.0412579108787002	Smp_342900	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_349690	10.8731549946561	-2.89094681579388	1.15679565610693	-2.49909895540502	0.0124509538120889	0.041283765692652	Smp_349690	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_331470	27.4968762563686	0.774389760765678	0.310002031677483	2.4980151148536	0.0124890868618327	0.0413947925535845	Smp_331470	protein_coding
