gene_id	Intercept	condition_cercaria_male_vs_cercaria_female	condition_cercaria_mixed_vs_cercaria_female	condition_egg_mixed_vs_cercaria_female	condition_juvenile_26d_female_vs_cercaria_female	condition_juvenile_26d_male_vs_cercaria_female	condition_miracidium_mixed_vs_cercaria_female	condition_schistosomulum_2d_female_vs_cercaria_female	condition_schistosomulum_2d_male_vs_cercaria_female	condition_schistosomulum_2d_mixed_vs_cercaria_female	condition_sporocyst_1d_mixed_vs_cercaria_female	condition_sporocyst_32d_female_vs_cercaria_female	condition_sporocyst_32d_male_vs_cercaria_female	condition_sporocyst_32d_mixed_vs_cercaria_female	condition_sporocyst_5d_mixed_vs_cercaria_female
Smp_341350	6.45621040250723	-0.898818179944239	0.0302362094538494	-1.82720978503571	-0.0207937823016646	0.109947104403637	-2.5231420769089	-2.1409611428465	-3.10467863419045	-2.51157811321148	-3.48355037885904	-0.439829970997747	-1.1562174098102	-1.22960626005827	-2.99914880035525
Smp_341360	10.5399243088032	-0.088345501998502	-0.0775594384323696	-1.18484322050988	-0.83333016646126	-0.720761397105216	0.51468843408367	-0.50096589271135	-0.248566901718071	-0.474469871624781	-1.14119374375842	-1.06860424978869	-1.16506252405872	-1.16444179601366	-1.45549012955747
Smp_341370	9.98080246667176	0.168701927146625	-0.056354637614681	-0.308370650861837	0.332177074051047	0.445165691891722	1.90441877105992	0.404522410792058	0.731891333587582	0.447889348842936	1.24018732216072	0.382759605716512	0.359230968665254	0.339967731983176	0.56581902393038
Smp_341380	4.10570104029465	0.572385558297903	0.541410082637381	7.43436467991971	1.28909628929956	0.772211920057088	9.78556686191956	-0.344599002670645	-0.608690236331536	-0.761555957081233	8.0603180789887	4.67312782598107	4.72777322394348	5.46924536163714	7.73055265960179
Smp_341390	3.82272992375593	-0.0227571749476631	0.245509213697796	-2.62230574555066	6.24526054943993	5.8844586251908	-5.29734494435095	3.62618480670764	3.1726646849322	3.5720470299762	-1.05510168451165	0.778621297942102	1.21442212908572	0.416312250203391	-3.0885453711934
Smp_341400	12.4989639956242	-0.708003650048827	-0.246110318899407	-0.504654170639375	-0.464540517909774	-0.822874086193501	-0.803441212365447	-0.254671755038554	-0.782503808016253	-0.517948160208612	-0.830057777170152	-0.804475776736037	-0.970687771541355	-0.727296367954642	-0.120800355073431
Smp_341410	4.54319960311531	-0.737136124994392	-0.922486832247224	0.626636070534484	5.23449695391362	6.32677309355863	0.119353191938648	3.71421217031376	3.4540427369104	3.32947180954758	1.05730664425796	4.4080126815001	4.61778575545133	4.46941166284961	1.81717172005331
Smp_341420	9.00645700056087	-0.186491027648987	0.0336264036915056	0.215102367081177	0.753345472975347	0.518591370885551	0.469666537262995	0.496522330179568	0.369133658818025	0.526485753098124	0.133975434172527	0.0151522101186471	-0.454460986435124	-0.543672932670811	0.532897367738746
Smp_341430	13.4515186056139	-0.270380677640383	-0.0943105329014604	0.105809335621952	-0.0409477394111758	-0.258358878456528	-0.985286533255222	-0.388527866914852	-0.916326067567936	-0.724846633792246	-0.749345950477043	-0.798450164017817	-0.927269446967427	-0.935739869703307	-0.558957279240097
Smp_341440	10.2297661942524	-0.195846205807676	0.0150923310009671	0.653566296663511	-0.103871984996934	-0.115859481689892	0.830425556895205	0.0805303515610007	0.430569586816094	0.092666954633593	-0.408318603526021	0.0532874937341899	0.023104485779074	-0.0261305349185995	-0.318702557127165
Smp_341450	9.21020764456952	-0.103349442968039	-0.04671617365394	-1.17495829518318	-1.35339432502392	-1.41010979014951	-0.703099701839331	-0.266155687571368	-0.805851358630843	-0.631516271628606	-0.622068717447729	-1.48045775570965	-1.91365759756035	-1.70961300408676	-1.09705533535134
Smp_341460	6.29682533859495	-0.548656714572538	-0.186091760612398	-0.608159271556152	1.17355370158005	0.111578349182145	-2.30267696788122	-1.47255247617623	-1.99753502997969	-1.49315622904615	1.04779086382076	3.97301929397238	3.84902353571177	3.22463068196109	0.719354668709015
Smp_341470	10.3564175076141	0.0664936174103036	0.0351691018755863	-0.128750606259033	-0.0234486317662469	0.113012013136844	1.77584815506276	0.457523585839627	0.969084604047095	0.550544350005877	0.605826610240577	-0.332748301313424	-0.246191561247432	-0.23888159220124	-0.0242812574376425
Smp_341490	7.85055955878723	-1.39290907440545	-0.74724261571327	3.76890718447818	-2.30772872891289	-2.37095975120835	5.61905999043605	-0.967572894486732	-2.20803865316359	-0.000118762047440239	4.80204699755414	1.37996994447687	0.851092431458868	1.985591465694	4.32379949686064
Smp_341500	8.68240662655561	-0.183660478506343	0.710428047450426	-3.38020910342558	-3.63840165582588	-2.7118207775742	-3.99225909735881	-1.55782703376582	-1.62000031740898	-1.77935290027034	-5.57384358075382	-3.55239694571685	-4.21050713058067	-4.17635761219718	-6.78110420968236
Smp_341510	7.35900761739622	-0.758440601191596	-0.835816078412592	-1.01177765115784	3.90776296167096	3.97933294406847	-0.571324170515261	2.67857288904212	2.49035357736374	2.49341205184757	0.392253600423282	2.50762688179065	2.61673601120873	2.13203662196472	0.890295864838033
Smp_341520	8.37311655743142	-0.297288538701168	-0.267494761085853	0.649072366737971	0.0581425041764367	-0.279322245261825	1.56276375845418	0.311367417764348	-0.0970260425123575	0.062356152226029	2.37152775061351	1.08930655391939	1.10582319932719	1.18175140912957	1.29359734637136
Smp_341530	10.3859320480795	-0.052741118858189	-0.080516535941095	0.934201843157731	0.269920425017428	-0.175139701672895	1.49293390978408	0.756009044931414	0.379577870514379	0.613532687418541	2.30484096074218	0.980164775290412	1.00572703255603	1.37531283901247	1.84828316984184
Smp_341540	1.30462119215674	-0.933597728410125	-0.0111445574148393	4.5222737750306	-2.17578601875106	-1.50388223893804	3.1080529184411	3.55373852298255	3.63938027459873	3.45118137316731	0.647702356883453	4.29295672744845	4.48024048247949	3.82759579027235	0.766683822825244
Smp_341550	10.6294836915547	0.354063666997594	0.251532034626991	-0.0379248084211648	-0.553977261454464	-0.382672756968937	1.9692784537079	-0.680991056086399	0.107949529103556	-0.296057035190299	0.344359898228859	-0.629897580534193	-0.586290419457573	-0.262075191139938	-0.562450385444751
Smp_341560	9.42752660354949	-0.358969102741294	0.157398673150663	0.110433278646233	-0.529384668676587	-0.492505883558919	-0.0674755101377713	-0.14235127640224	-0.766556657961732	-0.539790739840075	-0.240121308631778	1.04901241476598	1.13527355390268	0.956267716872471	0.66072653850712
Smp_341570	10.2227658946077	0.238840749767543	-0.0871031517211513	1.32960510967455	-0.00480752195026969	-0.142958945881902	1.84614218808744	0.199869331092346	0.780380820260686	0.513326245837306	0.123533290073072	-0.984312789224947	-0.98665311872086	-0.747194062247901	-0.651843266634974
Smp_341580	12.2952604626396	0.495091080109199	0.609774775271797	-0.846461795242192	-0.947607724118149	-0.335974926833129	-0.0715259201148033	-1.38438168760635	-0.801118334167038	-0.905060294609482	-1.41436596264865	-0.674730604285806	-0.655088822949632	-0.752075860918454	-1.03260920490709
Smp_341590	14.8381404080522	0.781541259681528	0.672034117855269	-1.35166423994185	-1.74255676701363	-0.818312536229868	0.837379619272289	-2.35550546322394	-1.35025158294222	-1.93155665057688	-0.788140427542727	-1.1084950172091	-0.913658271205018	-1.08130546574491	-1.28495888270335
Smp_341600	7.04003825656594	0.244974158475971	-0.27153189063694	0.0796479070969127	-2.58056227896009	-1.53857499037945	2.05824617616545	-1.4614438985036	-1.57415404628332	-0.983806073709064	0.450763269641156	-1.02245733485179	-1.2805742157411	-0.804891013423784	0.571483350750509
Smp_341610	-17.5895167409068	-2.62231197657275	-2.65744869292153	-3.25436301845473	-3.00398998498134	-3.03762293472113	28.3835239643472	-2.96405710621253	-3.10557310090836	-3.47200625446147	-2.99492160124128	-2.42320082603823	-2.48529113612817	-2.49503855762871	-3.0467254819882
Smp_341620	13.9328337728306	-0.298944440902442	0.0174308606046579	-0.949860387180071	-0.248904444517346	-0.132743193720442	-1.52412978184331	-0.605878930688362	-0.56150451838744	-0.616705801842813	-1.59304377116116	-1.62712550869089	-1.70361383140348	-1.49396813941376	-1.00707398173444
Smp_341630	12.3553611451524	0.22925653717712	0.0212198013123748	1.54151160485694	0.351751508337303	0.0406208069451364	1.7613339156499	1.10827413609627	0.648476670454555	1.06437730151704	2.11621103756156	0.603239582002701	0.72195567427137	1.18598083931961	2.30653174339462
Smp_341640	7.40676052065947	0.0246596881708908	-0.0429548526881241	2.10169229120014	1.58722002469627	2.43100138531558	0.0161132862142257	-1.5702083888798	-1.94551211875544	-1.38835795606028	-2.39108766648293	-0.315676995639152	-1.11886012575466	-1.36582158979609	-3.26594563968883
Smp_341650	11.4529656683721	-0.125427918116261	0.00961022853809168	-0.0116261729515954	-0.129101623981169	-0.161412125457112	-0.010733019558006	-0.203322254681777	-0.0589893736583746	-0.0917352656847873	0.173794467527967	-0.00963451635616218	-0.208547768746511	-0.137424516792868	0.446095828239727
Smp_341660	13.7981462792059	0.121189019128642	0.196258488693349	-3.4789220136932	-0.94246668794829	-0.47554544287319	-2.8265133467509	-1.76121894376003	-1.84245575866343	-1.96555084072309	-3.34936898870163	-1.61098932813231	-1.760790769475	-1.99413119610072	-1.58217526497716
Smp_341670	4.05988386367479	-2.86039309896596	-1.41331706105387	1.20313767465549	0.114227794652607	-3.25696223954972	-1.31599731667786	0.184892835025248	-0.224030543466929	-0.0149014571131289	-2.09376395626207	0.414790415210031	0.566658121363827	-0.785439706834276	-4.10920125136234
Smp_341680	11.3756904361393	-0.121857960081745	-0.0137117642210637	-0.36911789154705	-0.859075089649477	-0.931003889597763	0.064468467711259	0.0399776279922394	-0.0915461399882946	0.00733044893976684	0.257116584201253	-0.817452891489455	-0.843171470714682	-0.645180771490281	0.136321676527209
Smp_341690	11.7333270289796	-0.166915418085852	-0.250065126772635	0.0877092584197987	-0.474544956028568	-0.597685072481118	-0.505794589606711	0.0126523645544134	-0.29314547962688	-0.109619686743141	0.414918139517501	-0.572189108865308	-0.486302495401728	-0.403554010258227	-0.195748131832879
Smp_341700	10.1013194264937	-0.0328943933813398	0.217566234258535	1.41833389370631	0.079882851239714	0.193004684485807	1.59608627834644	-0.45618333213925	-0.623528145896753	-0.622752051620805	1.809635630889	0.997256850480609	0.995639438742598	1.27728403812102	1.72640573975468
Smp_341710	9.73790007739445	-0.0630034795886642	-0.267261070197779	-8.87893617097881	-8.61712218271609	-11.4864719224036	-12.0941124408763	-6.44908483280151	-9.87466810709497	-8.50413608800832	-10.5386554548982	3.43896768386547	2.98136908060846	3.26906042043743	-9.84163976209341
Smp_341720	8.55416150904982	0.0892573519647525	0.096863761628991	0.362507836271964	0.128927842138912	0.0331170376811449	-0.126820485545868	-1.08119403520709	-1.49555967489559	-1.56414298348932	-2.22835229614919	-1.08995181411296	-1.17329353212797	-1.21157493077714	-1.5453998930554
Smp_341730	12.0142372724562	-0.00223831559901048	0.163329328302332	-0.208811830820018	-0.409073702035142	-0.503512995750538	0.779418871219012	-0.260214103241904	-0.567071841174688	-0.376171103648774	0.137533193605222	-0.604328153304896	-0.864386235968182	-0.666371740534724	-0.0639217139582314
Smp_341740	10.6175471001221	0.114494201398592	-0.0672140874941441	0.319157948884114	0.0158537942999121	0.0763163208252475	1.92998876363655	0.214752882594972	0.469765236145918	0.292536263480129	0.366763240012744	0.140603450974047	0.106478334534961	0.248697576491223	0.403640257117371
Smp_341750	10.8240128210352	0.194100917710157	-0.0509164101728775	-0.0622514391233978	-2.39050939264404	-2.24372117227177	-0.369505568909508	-2.24412448044099	-2.5980840842695	-2.51257907670464	-2.26721821227497	-1.30114235122231	-1.68492090532205	-1.79607342042482	-3.78502043376057
Smp_341760	0.929925873709591	-2.92798780553298	-0.195268079734055	8.08759856767395	-2.54975580098805	-0.177695082717507	2.00289070228403	-0.849558925674846	-2.83685982002237	-2.21832591777149	0.0112296653919484	1.24718099145838	0.543029352998906	-0.137160662942983	-3.90224101339785
Smp_341770	9.67648098717	-0.508354602770188	-0.286367532033589	0.656271878251669	-0.445237581872425	-0.377320129188441	-0.0678038093752965	-0.0760926688502957	-0.749921616101445	-0.212985879473982	-0.640377718316099	-0.560160020031632	-0.584363991797573	-0.85845117012867	-0.685782217043508
Smp_341780	4.28380998614798	0.463125490377232	0.264250350587104	0.647165151388862	-0.529528051398348	0.493756607588211	-2.64987552052202	-0.335393347077731	-2.83992309300289	-2.09920012235011	-1.43685427384468	6.22769656759171	6.46858788991363	4.42342222788976	-0.00816689061595957
Smp_341790	13.0713703555769	1.03820895924869	0.73722768167649	0.308715314107925	-6.46103466243119	-4.62560079869091	2.68029022596006	-3.33090953477135	-1.59915653668875	-2.54831220558287	1.04285550406876	3.89054365054129	3.67686129418897	3.77409725329643	1.59150806285372
Smp_341800	13.2654493131203	0.133411903629185	0.208959712978318	-0.974646952131531	-0.0671029019874227	-0.0797748061911436	-0.638629627139503	-0.465088524725322	-0.603490370430321	-0.630077152347545	-1.27792659165187	-0.480593585948383	-0.623283797908315	-0.805621517344604	-1.09485979370527
Smp_341810	9.5421613090131	-0.0848946430060678	0.011397494501552	2.00963991005095	1.64671480111835	1.69739670226852	3.50931520369044	0.236697495850082	0.878332785519496	0.175514044067648	-0.0290520150797527	0.107785205716645	-0.454219649318903	-0.281430679144911	-0.477584889579881
Smp_341820	6.2497920602939	0.627305197098168	0.437171106622686	-2.32684383270886	-3.98042678785478	-4.43426493988936	-2.53036198151855	-0.688597900328361	-0.0344075553462768	-0.486632428904972	-3.80007164020629	0.503447215206637	0.638069234746282	0.459348398952216	-5.66185021257806
Smp_341830	13.1028613773007	0.194317308126056	0.167547435208367	-1.03804929122891	-2.0563504597043	-1.86618146166931	0.155401916372468	-1.67005130591947	-1.54998927397098	-1.68631684463592	-0.848851349945345	-1.37879536825433	-1.52025249375084	-1.7612508275104	-1.69631454400606
Smp_341840	11.0953011705244	-0.406205456206984	-0.126093224540541	-0.766822296500686	-0.436095682162455	-0.454521295301377	-0.949976541798895	-0.435303433512343	-0.431268911207421	-0.389927102792962	-0.133427433598744	-0.29363582590601	-0.442204566206301	-0.553419610616568	-0.707985668831213
Smp_341850	-0.160634109927914	-0.162564158397698	-1.38691275029312	-0.460185179510201	-2.6075385883957	-2.73808728526201	-1.40352086484813	3.15909896500569	-0.102996735864096	-3.29336974345675	-0.279955812943585	12.1005611820293	12.531301994436	13.3704425465256	0.67764020003033
Smp_341860	12.2800742368247	-0.643736024801799	-0.259205358686842	-0.146953441558733	0.0148268363366993	-0.251641339420654	-0.933490345377057	-0.185950118504558	-0.819650003841948	-0.448838113114114	-0.685341094261874	-0.485594417425459	-0.595219564850771	-0.73829543232356	-0.355256163386941
Smp_341870	11.5801033266886	-0.177028662859576	-0.0650212969581515	-0.270222321528248	-0.349448999104812	-0.209333736922124	0.188309498971092	-0.111582239300291	0.133957245369631	-0.000219964682082286	-0.205722449510792	-0.586261382145672	-0.524928759194666	-0.699973291148104	-0.579792950094944
Smp_341880	7.258610405727	-0.571431490165473	-0.259712281924952	1.20238300937223	0.853862434878626	1.36962921755756	0.0128902195844009	1.56567701830535	1.88691754170327	1.32558877640936	-1.56806873399227	1.04602106720339	0.83248762208089	0.336142367678399	-2.48096155097349
Smp_341890	13.5488868715963	-0.205690191630233	-0.145046224750048	-1.08882292715533	-1.36495957258307	-1.44976233803787	-1.54689602592102	-1.88620915425305	-2.0189125100743	-2.10742953624455	-1.49948803726303	-1.83284661124853	-1.87325257905231	-1.96275713922959	-1.882977463284
