gene_id	baseMean	log2FoldChange	lfcSE	statistic	pvalue	padj	contrast	design
Smp_331450	225.881136545738	9.41520794665109	2.09260655184101	4.49927289884851	6.81862790803941e-06	0.00063910431163061	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_030500	4014.94634893026	-0.680364005330162	0.151830530024705	-4.48107508561984	7.42679750199873e-06	0.000688931174463758	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_246770	12511.4631014473	5.15894413133576	1.15446645326925	4.46868258209368	7.87028179475453e-06	0.000722620363155115	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_052060	2732.15874520246	-0.52574458463667	0.118192118197801	-4.44822034373567	8.65846846301248e-06	0.00078695857808269	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_079560	1077.75169020612	3.72144060039652	0.837451388979504	4.44376909438453	8.83964737144567e-06	0.000795391470482681	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_324180	93.3986730294347	8.01196469263942	1.80610105666078	4.43605559228917	9.16221960763599e-06	0.000816253980490184	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_072330	121122.170309381	-1.06958642559106	0.241815939402135	-4.42314277642533	9.72754099821245e-06	0.000858121704920741	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_131160	266.435071742641	1.58078030447432	0.358277224834158	4.41217078536332	1.02339335283198e-05	0.000894028484347785	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_076320	719.822949689578	4.52723611158919	1.02971757990207	4.3965803827684	1.09969647053048e-05	0.000951448927099353	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_164400	4710.27931283931	4.83730964925364	1.10698900989041	4.36979012983382	1.2436600431624e-05	0.00105813827792486	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_244650	1146.43778259003	1.38463299969712	0.316901364183839	4.36928696493044	1.24652875594616e-05	0.00105813827792486	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_054410	2027.24999832241	-0.687018188460453	0.157417485884112	-4.36430670075766	1.27526555310274e-05	0.00107241490157182	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_046810	1498.39610732364	-0.691217344504367	0.158636409635961	-4.35724274200718	1.31711167429879e-05	0.00109734915234635	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_316170	236139.412932684	6.3401876975572	1.45667239586309	4.35251448133647	1.34584979238146e-05	0.0011110051772338	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_083720	8581.96843224227	-0.97728523986119	0.22488942804684	-4.34562552961644	1.388793215505e-05	0.00113603285028309	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_076630	1717.02800567955	1.08033700144615	0.250245247277554	4.31711296497837	1.58083264483544e-05	0.00128147136380444	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_309250	2321.7982208777	7.78517687091442	1.80443900867349	4.3144583072595	1.59994723996934e-05	0.0012853861843968	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_025890	597.868769827732	0.99833399790198	0.232500922304045	4.29389263495671	1.75567400913366e-05	0.00139801369329068	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_334470	1630.14015074413	-0.511321826287742	0.119225558233005	-4.28869307777495	1.79727525040432e-05	0.00141858620202966	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_158700	768.670418323493	0.56858309781092	0.132646076502969	4.28646751416121	1.81536735251925e-05	0.00142040655982332	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_067250	1316.99757478033	0.499244069801344	0.116608719367513	4.28136139826637	1.85753403711791e-05	0.00142855480905872	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_300770	1873.62499969541	-1.10051503793859	0.257013887144135	-4.2819283042142	1.85280684609271e-05	0.00142855480905872	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_120080	2683.14077616395	-0.212547747770871	0.0497632918211991	-4.27117539841537	1.94445396699214e-05	0.00148272854194875	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_160710	1925.15457508968	0.969297401089747	0.227190722206239	4.26644799434124	1.98609765174363e-05	0.00150175686305791	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_340630	28294.5477239792	-0.742006567772397	0.174410376530124	-4.25437168667678	2.09636830337391e-05	0.0015719268328132	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_035360	923.309016557778	0.828690431742656	0.195981682667401	4.2284075759724	2.3535115961594e-05	0.00175015680514399	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_090890	1365.02313118379	0.846927042055204	0.201038879025798	4.21275250916278	2.52277438509778e-05	0.00186064950140244	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_172120	345.324126111792	-0.68355564788268	0.162354065102733	-4.2102773801823	2.55057343455635e-05	0.0018658585174096	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_064460	83.7086466468563	2.93590043006874	0.698139692806324	4.20531945156598	2.60713645959012e-05	0.00189185595672515	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_342560	318.480456173902	4.96931631266578	1.18264317140754	4.20187291721429	2.6471573313811e-05	0.00190552973342137	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_128330	522.462133639922	-1.32786691647769	0.317661398221048	-4.18013307223965	2.91338556981949e-05	0.00208052725057427	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_056200	2579.10361896242	-0.67894852366609	0.16281303530229	-4.17011157863071	3.04450542133325e-05	0.00212360153342299	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_079920	5391.73219794515	-0.885817514331849	0.212377620734561	-4.17095507176334	3.03325667178211e-05	0.00212360153342299	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
