analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_150350	523.115090436697	-2.47371574961597	0.624633734070115	-3.96026601620957	7.48663178179177e-05	0.0171042146097667	Smp_150350	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_200300	648.79521524421	-0.741271413938489	0.189739102755442	-3.9067930815185	9.35291809895469e-05	0.0208592342459306	Smp_200300	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_244020	1032.70701404006	-0.498857781364688	0.128471968413727	-3.88300878023588	0.00010317184111499	0.0224746659470724	Smp_244020	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_090890	1365.02313118379	-0.794540125960548	0.205423088277009	-3.86782290454677	0.000109811366045546	0.0233773424033779	Smp_090890	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_131220	4249.88708952384	0.416827022574479	0.108253518422624	3.85047090060553	0.000117890937272975	0.0245396535430212	Smp_131220	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_147630	935.126142103729	-0.314654211318534	0.0823128969458328	-3.8226599110659	0.000132019806883204	0.0268832506755429	Smp_147630	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_000590	1525.18995405377	0.408990866977029	0.107419767291846	3.80740786624357	0.000140431031652406	0.0279876058188956	Smp_000590	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_244240	241.163038158379	0.712073997468726	0.187347076060961	3.80082792024479	0.000144213430007176	0.0281426499766088	Smp_244240	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_168000	384.537827065191	-0.875865104353411	0.231170022819761	-3.78883513385431	0.000151355312584227	0.028485316962766	Smp_168000	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_329590	789.870059570608	-3.92338069990656	1.03582280791882	-3.7876948353642	0.000152051441031098	0.028485316962766	Smp_329590	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_331510	15.126794725454	5.43765860557888	1.46583318653135	3.70960260385849	0.000207584819721105	0.0381264118887764	Smp_331510	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_328010	20.2828512998374	4.75942475952249	1.28657406183795	3.69930103574709	0.000216194047866897	0.0389440316609467	Smp_328010	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_169800	1239.27776182978	0.500399046740537	0.135875502446887	3.68277605402887	0.000230707820922148	0.0407743426146748	Smp_169800	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_014570	17044.8520925589	1.31188598511457	0.358254274573846	3.66188508615869	0.000250366166575584	0.0426396342238818	Smp_014570	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_126110	1466.71487842421	-0.323032344776471	0.0881562282433502	-3.66431676142903	0.000247999711164561	0.0426396342238818	Smp_126110	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_150230	648.384623599788	0.519209611944364	0.142477777232101	3.64414452577088	0.000268282643340003	0.0448750628601037	Smp_150230	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247250	1138.76077138623	0.569371651291537	0.156586021306687	3.63615887638127	0.000276733690674411	0.0454765698341615	Smp_247250	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_327810	176.584201570738	-1.707658987742	0.471790795569721	-3.61952586565383	0.000295143309529238	0.0476656444889719	Smp_327810	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_342100	292.482730741709	-0.715023724829868	0.198366701696297	-3.60455519356561	0.000312687995663823	0.0496431941590344	Smp_342100	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_081790	489.339179699774	0.560368551132448	0.156366039985195	3.58369727330503	0.000338764690603021	0.0516207158524586	Smp_081790	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_245740	782.34561740799	-0.356031939468963	0.0991792194209253	-3.58978364165111	0.000330952540260935	0.0516207158524586	Smp_245740	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_333920	261.476658562856	0.741107671659836	0.206928798382813	3.58146221044016	0.000341676564839589	0.0516207158524586	Smp_333920	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_125350	171.186896534639	-1.21532542257068	0.340793708087894	-3.56616156263434	0.000362248097739334	0.0519212127446814	Smp_125350	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_132620	1502.2951232165	-0.259024872459008	0.0724524126176813	-3.57510347965687	0.000350089400113218	0.0519212127446814	Smp_132620	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_143560	1240.24332814242	0.366524197946599	0.102873106051374	3.56287675190403	0.000366812921066605	0.0519212127446814	Smp_143560	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_174260	276.877370141301	-1.99540489581622	0.559986085685838	-3.56331156580857	0.000366205597225344	0.0519212127446814	Smp_174260	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_334040	63.5273332763455	-2.70507628922037	0.759932302442177	-3.55962798334421	0.00037138051178538	0.0519212127446814	Smp_334040	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_135960	936.193348758656	0.454700383574531	0.128104696203914	3.54944351806393	0.000386046272217931	0.0531778739980199	Smp_135960	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_042770	557.424833103982	-0.734745865915028	0.208800801994218	-3.51888430933983	0.000433365643465609	0.0556006489367916	Smp_042770	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_047650	3767.07782975831	-0.71467484824194	0.203279785373941	-3.51572020271109	0.000438562904900545	0.0556006489367916	Smp_047650	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_123550	149.695181673662	4.52644748424443	1.28653412617426	3.51832679145841	0.000434277211417799	0.0556006489367916	Smp_123550	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_135910	1145.93665285464	-0.462550812377835	0.131581987451135	-3.51530495425608	0.000439249281661426	0.0556006489367916	Smp_135910	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_200190	9806.44273374118	-0.739881034050042	0.21014290858032	-3.52084702285943	0.00043017070903436	0.0556006489367916	Smp_200190	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_340860	610.155444782742	-3.96219189549964	1.12641580661282	-3.51752156906794	0.000435596948037782	0.0556006489367916	Smp_340860	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_147850	2631.86311367971	-0.457422095333318	0.130457135762104	-3.50630184129946	0.000454379626653271	0.0567489861714826	Smp_147850	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_007500	3089.93011743083	0.279800157683715	0.0801919102078508	3.48913197052541	0.000484591840825775	0.0589502827664291	Smp_007500	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_129650	1173.40268260377	-0.436919188613561	0.125111155891319	-3.49224803736209	0.000478973245576733	0.0589502827664291	Smp_129650	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_102780	613.118762293942	-0.971905449954863	0.280053717601463	-3.47042509658078	0.00051963525239611	0.0624028642204406	Smp_102780	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_169880	7.40731801083634	5.04100184921589	1.45524348090016	3.46402640889873	0.000532154264263566	0.0630973290298332	Smp_169880	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_067090	939.111953469917	0.451684160594068	0.130790132231846	3.45350335599774	0.000553355418331037	0.0642001150252021	Smp_067090	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_134980	277.385279265284	-0.503502364131799	0.145831807457485	-3.45262376507667	0.000555162732682969	0.0642001150252021	Smp_134980	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_319290	12.6036725087553	-1.9290841543279	0.560707946302269	-3.44044375873346	0.000580761122877422	0.0663413346096685	Smp_319290	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_311630	3688.13416649974	-1.21602424306619	0.355196236410387	-3.42352794994487	0.000618138947122033	0.0697603315384588	Smp_311630	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_204390	248.52169656426	-4.31547171439763	1.2629990061981	-3.41684490108043	0.000633513604695913	0.0706443087522216	Smp_204390	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_160830	1841.02749953738	-0.778612132499058	0.230357518427543	-3.3800161497397	0.000724815707168215	0.0798746909299373	Smp_160830	protein_coding
