analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_001080	1481.45568355094	-0.51679234282074	0.377092879579186	-1.37046433599449	0.170542000901315	0.776766514812664	Smp_001080	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_001170	6660.45495681498	0.437978291699999	0.18570761608786	2.35842934676835	0.0183524529754565	0.776766514812664	Smp_001170	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_001410	2290.57707278764	0.308982845303965	0.196073437943961	1.57585264247916	0.115059767123083	0.776766514812664	Smp_001410	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_001500	6085.79114247362	0.298370061478069	0.131620341455087	2.26689931191131	0.0233963772786205	0.776766514812664	Smp_001500	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_001640	2005.88088531703	-0.214137435835413	0.158428872756427	-1.35163137949378	0.176493266780448	0.776766514812664	Smp_001640	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_001830	9951.88329399072	0.684475032328799	0.309060524410649	2.21469575784236	0.0267809542393423	0.776766514812664	Smp_001830	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_001900	66.9890328129441	0.726617356773706	0.590522543470629	1.23046505981502	0.218523003319618	0.776766514812664	Smp_001900	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_001940	889.046951625442	-0.226791357987445	0.144653486668176	-1.56782503630684	0.116921970319067	0.776766514812664	Smp_001940	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_001960	1406.4824938005	0.124323789389785	0.0858642866097296	1.44791035130661	0.147642124309342	0.776766514812664	Smp_001960	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_002080	5299.77789850378	0.772639214739739	0.404950207324523	1.90798572457713	0.0563930613698648	0.776766514812664	Smp_002080	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_002100	2376.30384639316	-0.80029776530041	0.395144037969853	-2.02533174842301	0.0428333105800074	0.776766514812664	Smp_002100	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_002410	9633.37536351907	0.408137534110416	0.292584215098412	1.39494037288764	0.163033821146722	0.776766514812664	Smp_002410	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_002510	2547.00095147517	0.659013447381768	0.324247754233359	2.0324379699712	0.0421093374544756	0.776766514812664	Smp_002510	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_002550	2757.10430000791	0.322146348536757	0.247310131344157	1.30260069325044	0.192711120985839	0.776766514812664	Smp_002550	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_002740	1608.10857862551	0.502410006066088	0.303652977163401	1.65455320332898	0.0980151627338935	0.776766514812664	Smp_002740	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_002880	15533.4134897175	0.475517276660144	0.281777439259173	1.68756334045173	0.0914950814161069	0.776766514812664	Smp_002880	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_003000	1111.21713017188	0.30305121211028	0.142225005117394	2.13078714154475	0.0331066821546443	0.776766514812664	Smp_003000	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_003230	1611.07333444666	-0.905124120612659	0.432108806595867	-2.0946671458589	0.0362005917353684	0.776766514812664	Smp_003230	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_003340	1731.72730331236	0.348196945366844	0.183258776380993	1.9000287584751	0.0574293457135603	0.776766514812664	Smp_003340	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_003610	869.200218589604	-0.694246663743425	0.414645363751956	-1.67431430430446	0.094068844706704	0.776766514812664	Smp_003610	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_003620	1818.54060270206	-0.181157143693934	0.147001373068549	-1.23235001083601	0.217818365752976	0.776766514812664	Smp_003620	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_003700	1973.75896332602	0.415163132607172	0.223378108912392	1.85856678001512	0.0630885694987087	0.776766514812664	Smp_003700	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_003770	27375.3276142029	0.237144015146581	0.181141755342557	1.30916262072275	0.190479270973337	0.776766514812664	Smp_003770	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_003970	7551.80907851411	0.95178191428299	0.469594493479047	2.02681659921436	0.0426811722424167	0.776766514812664	Smp_003970	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004000	326.768302368117	0.853840965137238	0.352912682655519	2.41941139296113	0.0155456475908363	0.776766514812664	Smp_004000	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004060	1656.9273763301	0.948365759538354	0.595841180101012	1.59164185224254	0.111465200540986	0.776766514812664	Smp_004060	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004080	1701.18623958946	0.598733787429124	0.461130047209566	1.29840549548276	0.194148031722826	0.776766514812664	Smp_004080	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004160	1195.91538409188	-0.651929067586746	0.38443015939877	-1.69583226406152	0.0899176504244125	0.776766514812664	Smp_004160	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004200	1369.05769856103	0.365223686566206	0.217645310717835	1.67806825408565	0.0933337752840594	0.776766514812664	Smp_004200	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004220	5077.54481109525	0.429047976465348	0.293753310797181	1.4605723942345	0.144132826785281	0.776766514812664	Smp_004220	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004310	5443.21879218113	0.267262458896628	0.1309776095197	2.0405202070544	0.0412985405032597	0.776766514812664	Smp_004310	protein_coding
